37.4,97.7,9.0
41.8125,61.9375,10.0
35.54838709677419,114.96774193548389,10.0
31.375,61.74999999999999,10.0
56.42307692307692,51.34615384615387,10.0
35.857142857142854,95.9047619047619,10.0
34.41860465116279,121.8604651162791,10.0
36.92857142857143,58.238095238095234,10.0
51.84615384615385,45.589743589743605,10.0
39.44736842105263,107.10526315789474,10.0
25.791666666666668,70.79166666666667,10.0
35.888888888888886,66.97777777777777,10.0
25.054054054054053,63.783783783783775,10.0
54.13265306122449,46.63265306122449,11.0
31.265957446808507,48.287234042553195,11.0
31.84821428571428,36.65178571428573,11.0
40.59595959595959,41.28282828282829,11.0
36.75438596491228,61.29824561403509,11.0
38.17567567567568,72.10810810810813,11.0
25.57894736842107,63.263157894736835,12.0
35.625,115.09375,12.0
56.42307692307694,51.34615384615385,12.0
35.833333333333336,67.47222222222221,12.0
37.48571428571429,57.82857142857142,12.0
34.53846153846154,93.76923076923077,12.0
38.8,100.93333333333334,12.0
51.846153846153854,45.58974358974359,12.0
40.91891891891892,62.67567567567566,12.0
34.333333333333336,121.9285714285714,12.0
39.38709677419355,108.09677419354838,12.0
25.407407407407415,70.25925925925925,12.0
33.45161290322581,62.09677419354838,12.0
38.06818181818182,60.34090909090909,13.0
35.25806451612903,115.90322580645164,13.0
51.846153846153854,45.58974358974362,13.0
26.147058823529427,68.61764705882354,13.0
31.75,88.875,13.0
56.423076923076934,51.346153846153854,13.0
35.95348837209302,66.13953488372093,13.0
34.21052631578947,122.2368421052632,13.0
58.64999999999999,50.50000000000001,14.0
32.125,114.5,14.0
25.454545454545446,69.72727272727273,14.0
37.65217391304348,61.130434782608695,14.0
53.33333333333333,48.66666666666668,14.0
31.75,88.875,14.0
32.52941176470588,121.35294117647061,14.0
51.38095238095238,44.71428571428572,14.0
55.36363636363636,52.95454545454545,14.0
27.699999999999996,64.7,14.0
36.5,51.5,14.0
27.333333333333336,65.08333333333334,15.0
32.125,114.5,15.0
31.75,88.875,15.0
37.65217391304348,61.130434782608695,15.0
36.5,51.5,15.0
25.45,70.0,15.0
32.529411764705884,121.35294117647058,15.0
27.333333333333336,65.08333333333334,16.0
32.125,114.5,16.0
31.75,88.875,16.0
37.65217391304348,61.130434782608695,16.0
36.5,51.5,16.0
25.45,70.0,16.0
32.529411764705884,121.35294117647058,16.0
36.90566037735849,107.77358490566036,17.0
34.875,60.890625,17.0
41.365591397849464,79.97849462365592,17.0
25.808823529411775,63.676470588235304,17.0
19.77142857142858,16.228571428571414,17.0
26.33333333333333,83.23809523809524,17.0
44.277777777777786,97.92592592592594,17.0
34.578947368421055,120.02631578947368,17.0
30.911392405063292,71.40506329113924,17.0
34.82758620689655,90.97701149425288,17.0
30.626666666666665,71.62666666666667,18.0
26.193548387096765,29.370967741935537,18.0
35.65277777777778,115.34722222222226,18.0
41.511111111111106,79.67777777777776,18.0
30.823529411764707,49.21568627450979,18.0
41.41176470588235,99.0588235294118,18.0
21.19999999999999,18.81428571428578,18.0
33.07,88.38,18.0
26.223684210526308,63.17105263157894,18.0
35.45454545454545,62.12727272727272,18.0
26.090909090909083,62.999999999999986,19.0
36.870370370370374,107.61111111111111,19.0
26.190476190476183,29.26984126984133,19.0
41.55555555555556,79.84444444444443,19.0
32.270270270270274,49.66216216216216,19.0
34.0,90.17021276595744,19.0
34.97014925373134,63.05970149253731,19.0
34.578947368421055,120.02631578947368,19.0
29.9125,73.875,19.0
21.130434782608706,18.75362318840586,19.0
44.0,97.92982456140354,19.0
26.73913043478261,30.760869565217412,20.0
38.77777777777778,83.3777777777778,20.0
30.3125,54.40625,20.0
39.333333333333336,107.28571428571429,20.0
41.41379310344828,64.82758620689656,20.0
20.097560975609756,16.658536585365866,20.0
28.6,63.35,20.0
45.0,95.21052631578948,20.0
33.8,92.24000000000001,20.0
42.81578947368421,78.34210526315789,20.0
39.13793103448276,55.275862068965516,20.0
30.115384615384617,46.46153846153846,20.0
23.422222222222224,23.11111111111113,20.0
25.375,55.0625,20.0
32.55555555555556,78.77777777777777,20.0
47.3,101.4,20.0
38.36363636363637,70.68181818181817,20.0
35.333333333333336,121.66666666666666,20.0
33.766666666666666,50.300000000000004,20.0
53.0,71.5,20.0
35.142857142857146,98.90476190476191,20.0
25.4,85.8,20.0
26.190476190476197,29.26984126984123,21.0
34.875,73.96428571428571,21.0
37.88059701492538,93.28358208955221,21.0
40.285714285714285,54.85714285714286,21.0
47.03846153846155,100.53846153846152,21.0
28.769230769230774,63.256410256410255,21.0
30.676470588235297,83.58823529411764,21.0
37.91071428571429,108.89285714285711,21.0
20.9722222222222,18.583333333333293,21.0
27.53333333333334,54.88333333333333,21.0
41.6888888888889,81.93333333333332,21.0
40.161764705882355,66.26470588235294,21.0
33.35897435897436,48.58974358974358,21.0
37.05714285714286,60.68571428571429,22.0
30.947368421052648,34.63157894736843,22.0
54.47169811320755,44.339622641509436,22.0
55.714285714285715,98.35714285714286,22.0
36.34146341463415,74.70731707317074,22.0
38.26984126984127,37.01587301587303,22.0
54.89473684210527,50.526315789473685,22.0
40.61904761904762,68.30952380952382,22.0
47.67692307692309,40.72307692307693,22.0
30.628571428571448,42.85714285714287,22.0
30.363636363636374,52.02272727272727,22.0
38.36764705882353,46.07352941176471,22.0
26.250000000000007,29.28124999999998,23.0
30.283018867924525,74.05660377358491,23.0
45.90322580645161,100.93548387096774,23.0
27.78125,54.73437500000001,23.0
38.75,56.225,23.0
41.333333333333336,82.12500000000001,23.0
37.71153846153846,109.3076923076923,23.0
20.972222222222236,18.58333333333338,23.0
28.849999999999998,63.625,23.0
37.850746268656714,93.07462686567165,23.0
41.6551724137931,64.70689655172414,23.0
47.06666666666666,50.6,23.0
29.547945205479447,83.26027397260276,23.0
33.835443037974684,48.39240506329115,23.0
37.92307692307692,71.51923076923077,23.0
28.512820512820515,63.87179487179487,24.0
37.96551724137932,108.65517241379311,24.0
26.250000000000007,29.28125,24.0
29.47222222222223,83.23611111111111,24.0
33.64935064935065,48.4025974025974,24.0
40.641304347826086,66.1304347826087,24.0
37.85074626865672,93.07462686567163,24.0
32.01388888888889,73.76388888888889,24.0
20.9722222222222,18.583333333333336,24.0
47.28,100.44,24.0
41.16981132075472,81.50943396226415,24.0
27.84615384615385,54.8,24.0
41.327586206896555,54.5,24.0
41.636363636363626,64.65151515151516,25.0
23.34090909090908,23.045454545454582,25.0
37.90909090909091,108.94545454545457,25.0
30.725,47.749999999999986,25.0
40.10526315789474,83.99999999999999,25.0
39.0,56.55263157894736,25.0
30.4,73.9090909090909,25.0
37.671875,93.4375,25.0
26.812499999999993,30.645833333333364,25.0
27.672131147540977,54.901639344262286,25.0
29.3943661971831,83.19718309859154,25.0
47.04347826086956,99.69565217391303,25.0
36.58139534883721,49.255813953488364,25.0
19.909090909090892,16.52272727272731,25.0
47.06666666666666,50.6,25.0
38.68518518518518,72.33333333333333,25.0
28.85,63.625,25.0
28.692307692307693,63.58974358974359,26.0
19.9090909090909,16.522727272727273,26.0
35.68,111.84,26.0
39.80555555555556,84.30555555555556,26.0
39.05882352941177,56.50000000000001,26.0
43.476190476190474,64.14285714285714,26.0
40.05128205128206,73.82051282051283,26.0
30.596491228070178,73.98245614035088,26.0
26.847826086956523,30.82608695652175,26.0
37.25,93.125,26.0
39.0,105.17857142857143,26.0
37.22857142857143,48.85714285714286,26.0
27.403508771929822,55.035087719298254,26.0
47.35,99.5,26.0
37.575,66.75,26.0
31.346938775510203,48.89795918367348,26.0
47.06666666666667,50.6,26.0
23.456521739130427,23.195652173913054,26.0
29.32352941176471,83.0294117647059,26.0
36.80487804878049,49.07317073170732,27.0
39.269230769230774,106.26923076923079,27.0
38.483870967741936,73.19354838709677,27.0
40.89473684210526,91.89473684210527,27.0
26.111111111111114,30.51851851851854,27.0
31.64285714285715,53.02380952380955,27.0
43.46153846153847,61.96153846153846,27.0
29.285714285714292,63.10714285714286,27.0
38.111111111111114,64.85185185185185,27.0
41.0,82.72727272727273,27.0
47.388888888888886,99.77777777777777,27.0
35.42857142857143,91.92857142857143,27.0
35.5625,84.9375,27.0
35.65,111.45000000000002,27.0
24.03846153846154,25.153846153846175,27.0
27.0,72.85714285714286,27.0
26.470588235294123,55.70588235294119,27.0
34.6875,69.4375,27.0
45.166666666666664,77.33333333333333,27.0
45.714285714285715,51.0,27.0
36.8,98.0,27.0
32.6,77.53333333333333,27.0
42.6,67.48,27.0
30.749999999999996,53.40625000000001,28.0
41.17647058823529,82.52941176470588,28.0
24.999999999999993,27.04999999999999,28.0
31.09090909090909,70.72727272727273,28.0
39.76923076923077,93.76923076923077,28.0
37.689655172413794,66.44827586206897,28.0
37.774193548387096,73.09677419354838,28.0
26.343749999999993,55.81250000000001,28.0
39.15,47.95,28.0
26.199999999999996,31.249999999999993,28.0
34.6875,50.312500000000014,28.0
29.28571428571428,63.107142857142854,28.0
37.0,99.57142857142857,28.0
36.8,108.60000000000001,28.0
43.46153846153846,63.03846153846154,28.0
37.44444444444444,60.333333333333336,28.0
47.0,97.0,28.0
36.1764705882353,87.1764705882353,28.0
42.75,67.8,28.0
34.95,93.65,28.0
35.333333333333336,96.5,29.0
37.52173913043478,73.78260869565217,29.0
27.142857142857146,85.23809523809524,29.0
44.23529411764706,76.05882352941177,29.0
40.30769230769231,87.46153846153847,29.0
34.75,111.5,29.0
51.2,64.2,29.0
34.22222222222222,92.83333333333333,29.0
54.0,80.0,29.0
27.434782608695656,79.91304347826087,29.0
35.5,71.3,29.0
52.0,94.0,29.0
38.5,92.78571428571428,29.0
46.769230769230774,72.07692307692308,29.0
35.2,110.4,30.0
44.0,75.47058823529412,30.0
27.142857142857146,85.23809523809524,30.0
37.24,92.76,30.0
35.0,72.14285714285714,30.0
51.2,64.2,30.0
50.63636363636364,77.54545454545455,30.0
52.0,94.0,30.0
34.5,121.125,30.0
40.30769230769231,87.46153846153847,30.0
27.434782608695656,79.91304347826087,30.0
46.26315789473685,71.10526315789474,30.0
38.09090909090909,73.0909090909091,30.0
34.4,95.52,30.0
38.5,92.78571428571429,31.0
45.375,71.125,31.0
36.142857142857146,109.95238095238095,31.0
27.43478260869564,79.91304347826087,31.0
51.586206896551715,71.24137931034483,31.0
51.04347826086956,82.6086956521739,31.0
59.33333333333333,53.66666666666667,31.0
47.72727272727273,101.0909090909091,31.0
34.294117647058826,92.70588235294117,31.0
36.581395348837205,72.62790697674417,31.0
35.21052631578947,96.42105263157895,31.0
35.166666666666664,122.5,31.0
27.142857142857135,85.23809523809524,31.0
40.30769230769231,87.46153846153847,31.0
49.25,58.25,31.0
45.130434782608695,76.13043478260869,31.0
32.285714285714285,115.42857142857143,31.0
50.93333333333333,93.86666666666666,31.0
39.0,107.29411764705883,31.0
33.85714285714286,119.99999999999999,32.0
45.46511627906977,74.5813953488372,32.0
35.21739130434783,94.32608695652173,32.0
28.15151515151515,80.54545454545453,32.0
38.95454545454545,103.54545454545453,32.0
49.9,92.3,32.0
52.4,57.69999999999999,32.0
27.482758620689655,86.51724137931035,32.0
50.51724137931035,82.79310344827586,32.0
36.7,72.77499999999999,32.0
36.5,109.42500000000001,32.0
40.96666666666667,89.4,32.0
46.96875,100.43749999999999,32.0
50.5,70.88636363636364,32.0
43.95555555555556,40.71111111111111,33.0
32.837398373983746,48.1869918699187,33.0
38.515151515151516,69.75757575757575,33.0
32.531250000000014,36.91406249999999,33.0
55.714285714285715,98.35714285714286,33.0
53.78378378378378,46.87387387387387,33.0
45.47727272727273,74.47727272727272,34.0
35.217391304347814,94.32608695652173,34.0
27.482758620689644,86.51724137931035,34.0
36.731707317073166,109.19512195121953,34.0
55.4,54.599999999999994,34.0
49.9,92.3,34.0
50.488372093023244,70.95348837209303,34.0
36.699999999999996,72.77499999999999,34.0
47.12903225806451,100.48387096774192,34.0
48.22222222222222,63.55555555555555,34.0
50.517241379310335,82.79310344827586,34.0
33.8,119.6,34.0
39.04761904761905,102.99999999999999,34.0
40.96666666666667,89.4,34.0
28.15151515151514,80.54545454545453,34.0
45.47727272727273,74.47727272727272,35.0
35.217391304347814,94.32608695652173,35.0
27.482758620689644,86.51724137931035,35.0
36.731707317073166,109.19512195121953,35.0
55.4,54.599999999999994,35.0
49.9,92.3,35.0
50.488372093023244,70.95348837209303,35.0
36.699999999999996,72.77499999999999,35.0
47.12903225806451,100.48387096774192,35.0
48.22222222222222,63.55555555555555,35.0
50.517241379310335,82.79310344827586,35.0
33.8,119.6,35.0
39.04761904761905,102.99999999999999,35.0
40.96666666666667,89.4,35.0
28.15151515151514,80.54545454545453,35.0
45.47727272727273,74.47727272727272,36.0
35.217391304347814,94.32608695652173,36.0
27.482758620689644,86.51724137931035,36.0
36.731707317073166,109.19512195121953,36.0
55.4,54.599999999999994,36.0
49.9,92.3,36.0
50.488372093023244,70.95348837209303,36.0
36.699999999999996,72.77499999999999,36.0
47.12903225806451,100.48387096774192,36.0
48.22222222222222,63.55555555555555,36.0
50.517241379310335,82.79310344827586,36.0
33.8,119.6,36.0
39.04761904761905,102.99999999999999,36.0
40.96666666666667,89.4,36.0
28.15151515151514,80.54545454545453,36.0
50.51724137931034,82.79310344827586,37.0
36.49999999999999,109.42500000000001,37.0
36.699999999999996,72.775,37.0
27.354838709677427,86.29032258064517,37.0
50.44444444444445,70.82222222222224,37.0
46.96875,100.43750000000001,37.0
49.9,92.3,37.0
48.10526315789473,62.63157894736843,37.0
35.21739130434782,94.32608695652175,37.0
33.857142857142854,120.0,37.0
28.433333333333337,80.36666666666667,37.0
59.33333333333333,53.66666666666667,37.0
40.96666666666667,89.4,37.0
45.46511627906976,74.58139534883722,37.0
38.95454545454545,103.54545454545456,37.0
37.0,92.5,38.0
38.18181818181818,72.63636363636364,38.0
32.285714285714285,115.42857142857142,38.0
27.999999999999996,79.95652173913044,38.0
49.76923076923077,84.61538461538461,38.0
51.94444444444444,70.11111111111111,38.0
48.0,99.36363636363636,38.0
48.83333333333333,73.83333333333333,38.0
29.22222222222222,90.88888888888889,38.0
59.33333333333333,53.66666666666667,38.0
49.42857142857143,59.42857142857143,38.0
26.61538461538461,85.07692307692308,38.0
34.888888888888886,72.94444444444444,38.0
34.54545454545455,109.36363636363636,38.0
44.25,75.55,38.0
39.84615384615385,87.61538461538461,38.0
34.888888888888886,122.11111111111111,38.0
47.33333333333333,64.5,38.0
34.8,95.76,38.0
46.5,70.54545454545455,38.0
49.25,59.75,39.0
34.294117647058826,92.70588235294117,39.0
47.2,64.5,39.0
35.38461538461539,74.92307692307692,39.0
34.54545454545455,109.36363636363636,39.0
27.11764705882353,83.6470588235294,39.0
49.769230769230774,84.61538461538461,39.0
48.0,99.36363636363636,39.0
27.0625,88.25,39.0
51.5,70.4,39.0
45.333333333333336,71.44444444444444,39.0
34.888888888888886,122.11111111111111,39.0
48.93333333333334,74.26666666666667,39.0
59.33333333333333,53.66666666666667,39.0
37.125,71.45833333333333,39.0
34.94117647058823,96.52941176470588,39.0
38.142857142857146,93.35714285714286,39.0
27.705882352941178,79.23529411764706,39.0
39.625,88.25,39.0
32.285714285714285,115.42857142857143,39.0
32.166666666666664,115.83333333333333,40.0
49.44444444444444,83.77777777777777,40.0
27.5,81.0,40.0
38.0,94.3,40.0
46.0,64.5,40.0
49.2,97.2,40.0
38.5,71.16666666666667,40.0
50.900000000000006,73.2,40.0
35.166666666666664,122.5,40.0
28.25,88.75,40.0
34.0,107.5,40.0
51.33333333333333,88.0,40.0
34.666666666666664,111.5,40.0
44.2,71.0,40.0
47.0,101.16666666666667,40.0
27.8,84.5,40.0
34.46268656716418,110.1044776119403,41.0
20.578125000000014,13.078124999999964,41.0
41.18811881188119,70.97029702970298,41.0
27.959999999999994,86.06666666666666,41.0
23.413333333333348,7.2933333333333366,41.0
34.25,118.86764705882351,41.0
30.270588235294113,75.01176470588236,41.0
56.375,99.93749999999999,41.0
39.279069767441854,94.7906976744186,41.0
20.718749999999986,13.140624999999964,42.0
29.41095890410959,75.1917808219178,42.0
34.25,118.86764705882351,42.0
39.27906976744186,94.7906976744186,42.0
37.0,57.81818181818181,42.0
27.98648648648649,86.14864864864865,42.0
23.293333333333315,7.239999999999938,42.0
56.375,99.93749999999999,42.0
34.462686567164184,110.1044776119403,42.0
42.583333333333336,69.46666666666667,42.0
38.235294117647065,74.6078431372549,42.0
23.369863013698644,7.178082191780703,43.0
38.877551020408156,74.59183673469387,43.0
34.46268656716418,110.10447761194024,43.0
39.279069767441854,94.79069767441861,43.0
29.649350649350644,75.20779220779221,43.0
36.70833333333333,58.04166666666667,43.0
20.712121212121225,13.030303030302925,43.0
56.375,99.9375,43.0
34.20289855072463,118.8985507246376,43.0
27.986486486486488,86.14864864864865,43.0
42.48275862068966,69.24137931034483,43.0
53.37288135593221,47.71186440677966,44.0
55.30555555555555,95.91666666666669,44.0
32.430894308943095,36.707317073170756,44.0
39.12068965517241,71.79310344827587,44.0
44.203007518796994,40.55639097744363,44.0
33.36065573770493,47.26229508196721,44.0
20.76923076923076,13.107692307692304,45.0
34.46268656716418,110.1044776119403,45.0
29.66666666666667,75.07692307692308,45.0
39.01960784313726,74.52941176470588,45.0
34.20289855072464,118.89855072463769,45.0
37.12,56.32,45.0
56.37500000000001,99.9375,45.0
39.27906976744186,94.79069767441861,45.0
23.283783783783775,7.18918918918925,45.0
42.40350877192983,69.01754385964912,45.0
27.986486486486495,86.14864864864865,45.0
20.76923076923076,13.107692307692304,46.0
34.46268656716418,110.1044776119403,46.0
29.66666666666667,75.07692307692308,46.0
39.01960784313726,74.52941176470588,46.0
34.20289855072464,118.89855072463769,46.0
37.12,56.32,46.0
56.37500000000001,99.9375,46.0
39.27906976744186,94.79069767441861,46.0
23.283783783783775,7.18918918918925,46.0
42.40350877192983,69.01754385964912,46.0
27.986486486486495,86.14864864864865,46.0
25.487179487179485,10.794871794871778,47.0
27.599999999999998,64.4,47.0
35.888888888888886,122.44444444444443,47.0
56.75,100.91666666666666,47.0
43.0,67.97058823529412,47.0
37.047619047619044,59.76190476190476,47.0
19.632653061224495,13.28571428571427,47.0
37.5,46.833333333333336,47.0
41.80555555555556,72.49999999999999,47.0
21.901960784313722,6.117647058823508,47.0
30.8,74.10000000000001,47.0
38.666666666666664,65.0,48.0
22.22018348623852,8.64220183486238,48.0
36.8,61.4,49.0
42.26086956521739,71.65217391304348,49.0
38.4,48.2,49.0
24.25,61.25,49.0
37.11764705882353,57.35294117647059,49.0
30.0,67.28571428571429,49.0
43.53333333333333,68.13333333333333,49.0
31.666666666666668,58.333333333333336,49.0
33.0,40.0,49.0
37.0625,57.5625,50.0
42.06666666666666,71.26666666666667,50.0
24.25,61.25,50.0
29.833333333333336,66.5,50.0
38.857142857142854,52.714285714285715,50.0
43.30769230769231,68.23076923076923,50.0
36.8,61.4,50.0
31.666666666666668,58.333333333333336,50.0
46.0,50.0,50.0
37.0625,57.5625,51.0
42.06666666666666,71.26666666666667,51.0
24.25,61.25,51.0
29.833333333333336,66.5,51.0
38.857142857142854,52.714285714285715,51.0
43.30769230769231,68.23076923076923,51.0
36.8,61.4,51.0
31.666666666666668,58.333333333333336,51.0
46.0,50.0,51.0
37.0,58.21052631578947,52.0
42.06666666666666,71.13333333333333,52.0
29.833333333333336,66.5,52.0
38.625,53.0,52.0
46.0,50.0,52.0
24.25,61.25,52.0
42.77777777777778,67.88888888888889,52.0
31.666666666666668,58.333333333333336,52.0
36.833333333333336,62.333333333333336,52.0
44.368421052631575,40.53383458646614,55.0
55.108108108108105,95.75675675675674,55.0
34.175999999999995,48.52,55.0
32.437037037037065,37.20740740740737,55.0
41.083333333333336,69.66666666666666,55.0
53.4017094017094,47.85470085470085,55.0
38.06666666666667,37.383333333333326,66.0
40.65217391304348,69.91304347826086,66.0
55.607142857142854,98.75000000000001,66.0
49.388888888888886,55.77777777777777,66.0
50.913043478260875,43.79710144927536,66.0
30.686567164179124,43.70149253731343,66.0
39.05,45.31666666666666,66.0
55.107142857142854,50.42857142857143,66.0
26.333333333333336,87.83333333333333,66.0
45.3968253968254,39.61904761904762,66.0
31.561403508771935,35.350877192982466,66.0
34.40816326530612,51.97959183673469,66.0
53.55555555555556,86.44444444444444,66.0
56.55882352941177,101.38235294117646,68.0
56.55882352941177,101.38235294117646,69.0
56.55882352941177,101.38235294117646,70.0
56.55882352941177,101.38235294117646,71.0
57.89473684210526,101.15789473684211,72.0
58.2,101.06666666666666,73.0
56.9375,98.375,74.0
38.0,58.0,75.0
27.0,26.66666666666667,76.0
35.5,52.0,76.0
25.0,65.5,76.0
27.5,54.5,76.0
38.0,58.0,76.0
37.0,50.5,76.0
30.0,64.0,76.0
33.28205128205127,35.74358974358976,77.0
55.70370370370371,100.44444444444446,77.0
42.611111111111114,67.22222222222221,77.0
50.372093023255815,42.941860465116285,77.0
51.13333333333334,80.73333333333333,77.0
34.92156862745099,51.90196078431372,77.0
26.333333333333336,87.83333333333333,77.0
52.450980392156865,52.509803921568626,77.0
42.6031746031746,37.888888888888886,77.0
39.852941176470594,44.3235294117647,77.0
31.499999999999986,44.21874999999999,77.0
55.63636363636364,90.9090909090909,77.0
28.571428571428573,80.32142857142857,78.0
32.972972972972975,51.86486486486486,78.0
24.900000000000002,26.766666666666694,78.0
30.09090909090909,116.9090909090909,78.0
25.4,65.0,78.0
25.263157894736842,55.921052631578945,78.0
35.28571428571429,56.6,78.0
29.902439024390244,59.80487804878049,78.0
33.95652173913044,77.21739130434783,78.0
25.437500000000007,65.35416666666667,79.0
30.28,78.07999999999998,79.0
25.34285714285715,26.885714285714265,79.0
35.900000000000006,56.84,79.0
30.09090909090909,116.9090909090909,79.0
32.574074074074076,50.25925925925927,79.0
31.369565217391305,62.95652173913044,79.0
26.67741935483872,56.145161290322584,79.0
31.574468085106382,62.659574468085104,80.0
25.34285714285715,26.885714285714272,80.0
30.28,78.07999999999998,80.0
30.09090909090909,116.9090909090909,80.0
26.60655737704919,56.114754098360656,80.0
25.56000000000001,65.30000000000001,80.0
36.13725490196079,56.47058823529412,80.0
32.44230769230769,50.17307692307693,80.0
31.5,62.891304347826086,81.0
25.22222222222222,26.77777777777778,81.0
30.09090909090909,116.9090909090909,81.0
36.0188679245283,56.47169811320755,81.0
30.28,78.08000000000001,81.0
26.67741935483871,56.145161290322584,81.0
32.431372549019606,50.09803921568628,81.0
25.48979591836735,65.3061224489796,81.0
36.483870967741936,57.87096774193548,82.0
27.96551724137931,79.20689655172413,82.0
25.22222222222223,26.777777777777757,82.0
30.09090909090909,116.9090909090909,82.0
30.25,52.708333333333336,82.0
25.41176470588236,66.6470588235294,82.0
33.04761904761905,79.57142857142856,82.0
29.933333333333334,34.29999999999998,82.0
32.17391304347826,47.391304347826086,82.0
31.424242424242426,63.57575757575758,82.0
27.5,90.25,82.0
25.064516129032263,55.225806451612904,82.0
30.77777777777778,57.96296296296296,82.0
37.75,70.75,82.0
35.0,52.5,82.0
30.238095238095237,74.61904761904762,82.0
26.10714285714286,60.892857142857146,82.0
47.0,51.0,82.0
24.17647058823529,25.117647058823536,83.0
31.612903225806452,63.61290322580645,83.0
33.047619047619044,79.57142857142858,83.0
30.09090909090909,116.9090909090909,83.0
29.40740740740741,33.92592592592594,83.0
31.928571428571427,48.714285714285715,83.0
24.851851851851848,55.18518518518518,83.0
36.519999999999996,58.36,83.0
29.791666666666668,53.375,83.0
25.55882352941176,66.52941176470588,83.0
30.238095238095237,74.61904761904762,83.0
27.8,90.60000000000001,83.0
47.0,51.0,83.0
37.75,70.75,83.0
31.26923076923077,57.84615384615385,83.0
34.714285714285715,37.85714285714286,83.0
27.85185185185185,79.00000000000001,83.0
26.354838709677416,60.806451612903224,83.0
26.157894736842103,28.263157894736853,83.0
25.259259259259263,54.77777777777778,84.0
27.8,90.6,84.0
26.190476190476193,27.99999999999999,84.0
30.571428571428573,74.0,84.0
34.07142857142857,35.78571428571429,84.0
30.09090909090909,116.90909090909089,84.0
38.46666666666667,52.86666666666667,84.0
25.42857142857143,63.32142857142857,84.0
30.647058823529413,56.588235294117645,84.0
30.666666666666668,47.44444444444444,84.0
33.166666666666664,80.16666666666666,84.0
29.40740740740741,33.92592592592591,84.0
30.22222222222222,52.05555555555556,84.0
28.285714285714285,80.42857142857143,84.0
36.07142857142857,58.57142857142857,84.0
31.625,60.5625,84.0
23.866666666666667,25.066666666666652,84.0
35.125,42.375,84.0
35.53846153846154,43.46153846153846,85.0
25.043478260869566,63.34782608695653,85.0
26.157894736842106,28.263157894736846,85.0
36.0,49.94117647058823,85.0
27.8,90.6,85.0
25.407407407407405,54.74074074074075,85.0
32.875,65.25,85.0
33.93333333333333,35.66666666666667,85.0
36.57142857142857,55.333333333333336,85.0
40.76470588235294,50.64705882352941,85.0
30.59090909090909,52.90909090909091,85.0
